INDFISCAL;Inscrição Imobiliária;Data Criação Alvará;Data Início Obra;Data Conclusão Obra;Logradouro;Número;Bairro;Grupo Zoneamento;Abrangência;Quantidade Pavimentos;Quantidade de Unidades Residênciais;Quantidade Unidades Não Residênciais;Número Alvará;Uso(s) Alvará;Sub-Uso(s) Alvará;Finalidade;Material(is);Metragem Área Remanescente;Metragem Construída Lote;Número de CAPACs Utilizadas;ACA-Área Adicional de Construção;Área Liberada;Metragem Área Reforma Alvará;Quantidade Blocos Alvará;Quantidade Sub-Solo Alvará;Autor do Projeto;Número Registro Crea/Cau AU;Responsável Técnico;Número Registro Crea/Cau RT;Firma Construtora;Número CVCO;Tipo Vistoria;Data Vistoria
86.202.015;56.3.0028.0066; 10/02/2020 ; 11/05/2020 ;;DOUTOR BLEY ZORNIG;1.581;BOQUEIRÃO;ZS2 - ZONA DE SERVIÇOS 2;Unidade Regional Boqueirao;2;0;3;366.863;COMÉRCIO E SERVIÇO GERAL;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais; STEEL FRAME";783,75;783,60;0;0,00;783,60;0,00;0;0;HIGOR CASADO;A1214390;HIGOR CASADO;A1214390;;;;
86.491.016;64.1.0088.0042; 10/02/2020 ; 11/05/2020 ;;IPORÃ;88;ALTO BOQUEIRÃO;SEHIS - SETOR ESPECIAL DE HABITAÇÃO DE INTERESSE SOCIAL;Unidade Regional Boqueirao;1;1;0;366.867;HABITAÇÃO UNIFAMILIAR;"******; Edícula / Dependência";CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais; STEEL FRAME";237,39;118,67;0;0,00;118,67;0,00;0;0;DOROTHEA HEINRICHS VALASKI;;DOROTHEA HEINRICHS VALASKI;;;;;
87.386.045;75.6.0027.0276; 10/02/2020 ; 11/05/2020 ;;ILDEFONSO CORREIA FONTANA;238;CIDADE INDUSTRIAL;SEHIS - SETOR ESPECIAL DE HABITAÇÃO DE INTERESSE SOCIAL;Unidade Regional CIC;1;1;0;366.822;HABITAÇÃO UNIFAMILIAR;"******; Edícula / Dependência";CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais; STEEL FRAME";200,00;114,58;0;0,00;63,98;0,00;0;0;FELIPE JOSE GASPARIN;;FELIPE JOSE GASPARIN;;;;;
87.537.030;71.7.0015.0266; 10/02/2020 ; 11/02/2020 ; 17/06/2020 ;RUY FRANCISCO PEDRA;130;CAMPO DE SANTANA;SEHIS - SETOR ESPECIAL DE HABITAÇÃO DE INTERESSE SOCIAL;Unidade Regional Tatuquara;2;2;0;366.861;HABITAÇÃO UNIFAMILIAR;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais; STEEL FRAME";140,00;101,04;0;0,00;101,04;0,00;0;0;CRISTIANE SZWEC GONÇALVES;PR0000062071D;CRISTIANE SZWEC GONÇALVES;PR0000062071D;;;;
87.608.013;71.6.0097.0134; 10/02/2020 ; 11/05/2020 ; 05/08/2020 ;FANNY BERTOLDI;474;CAMPO DE SANTANA;SEHIS - SETOR ESPECIAL DE HABITAÇÃO DE INTERESSE SOCIAL;Unidade Regional Tatuquara;2;2;0;366.855;HABITAÇÃO UNIFAMILIAR;"******; Edícula / Dependência";CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais; STEEL FRAME";160,00;152,00;0;0,00;152,00;0,00;0;0;ANDERSON VIEIRA DE SOUZA;PR0000137515D;ANDERSON VIEIRA DE SOUZA;PR0000137515D;RICARDO LOURENCO CONSTRUCAO CIVIL LTDA;;;
87.614.048;71.6.0091.0412; 10/02/2020 ; 11/05/2020 ; 12/07/2020 ;ISMAEL DE ALMEIDA;35;CAMPO DE SANTANA;SEHIS - SETOR ESPECIAL DE HABITAÇÃO DE INTERESSE SOCIAL;Unidade Regional Tatuquara;1;2;0;366.858;HABITAÇÃO UNIFAMILIAR;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais; STEEL FRAME";140,00;82,00;0;0,00;82,00;0,00;0;0;GILBERTO FIGUEIREDO DE OLIVEIRA;A0588873;GILBERTO FIGUEIREDO DE OLIVEIRA;A0588873;;;;
87.618.006;71.6.0088.0048; 10/02/2020 ; 11/05/2020 ; 18/09/2020 ;FRANCISCO RITZMANN;85;CAMPO DE SANTANA;SEHIS - SETOR ESPECIAL DE HABITAÇÃO DE INTERESSE SOCIAL;Unidade Regional Tatuquara;1;2;0;366.857;HABITAÇÃO UNIFAMILIAR;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais; STEEL FRAME";160,00;88,80;0;0,00;88,80;0,00;0;0;HIGOR CASADO;A1214390;HIGOR CASADO;A1214390;;;;
87.726.041;71.0.0031.0168; 10/02/2020 ; 11/05/2020 ; 09/07/2020 ;BENEDITO GOMES DOS REIS;130;CAMPO DE SANTANA;SEHIS - SETOR ESPECIAL DE HABITAÇÃO DE INTERESSE SOCIAL;Unidade Regional Tatuquara;1;2;0;366.848;HABITAÇÃO UNIFAMILIAR;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais; STEEL FRAME";140,00;80,00;0;0,00;80,00;0,00;0;0;ANTONIO VALMOR JUNKES JUNIOR;PR0000032577D;ANTONIO VALMOR JUNKES JUNIOR;PR0000032577D;;;;
87.777.004;71.7.0085.0080; 10/02/2020 ; 11/05/2020 ; 19/10/2020 ;VICTÓRIA VISINONI CAMPOS;44;CAMPO DE SANTANA;SEHIS - SETOR ESPECIAL DE HABITAÇÃO DE INTERESSE SOCIAL;Unidade Regional Tatuquara;1;2;0;366.856;HABITAÇÃO UNIFAMILIAR;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais; STEEL FRAME";140,00;82,00;0;0,00;82,00;0,00;0;0;GILBERTO FIGUEIREDO DE OLIVEIRA;A0588873;GILBERTO FIGUEIREDO DE OLIVEIRA;A0588873;;;;
87.777.008;71.7.0085.0108; 10/02/2020 ; 11/05/2020 ; 09/07/2020 ;VICTÓRIA VISINONI CAMPOS;68;CAMPO DE SANTANA;SEHIS - SETOR ESPECIAL DE HABITAÇÃO DE INTERESSE SOCIAL;Unidade Regional Tatuquara;1;2;0;366.852;HABITAÇÃO UNIFAMILIAR;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais; STEEL FRAME";140,00;80,00;0;0,00;80,00;0,00;0;0;GILBERTO FIGUEIREDO DE OLIVEIRA;A0588873;GILBERTO FIGUEIREDO DE OLIVEIRA;A0588873;;;;
87.778.051;71.7.0086.0460; 10/02/2020 ; 11/05/2020 ; 26/05/2020 ;VICTÓRIA VISINONI CAMPOS;43;CAMPO DE SANTANA;SEHIS - SETOR ESPECIAL DE HABITAÇÃO DE INTERESSE SOCIAL;Unidade Regional Tatuquara;1;2;0;366.870;HABITAÇÃO UNIFAMILIAR;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais; STEEL FRAME";140,00;80,26;0;0,00;80,26;0,00;0;0;VIVIAN LUCIA ASINELLI MARTYNETZ;PR0000017457D;VIVIAN LUCIA ASINELLI MARTYNETZ;PR0000017457D;VICEMAR CONSTRUCOES E INCORPORADORA DE IMOVEIS EIRELI;;;
88.132.023;56.2.0064.0124; 10/02/2020 ; 11/05/2020 ; 03/09/2020 ;AUGUSTO DIAS PAREDES;344;BOQUEIRÃO;ZS1 - ZONA DE SERVIÇOS 1;Unidade Regional Boqueirao;1;0;1;366.866;COMÉRCIO E SERVIÇO GERAL;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais; STEEL FRAME";770,00;385,00;0;0,00;385,00;0,00;0;0;ADOLFO SAKAGUTI;A0026760;ARI STECHMAN NETO;PR0000084980D;CONSTRUTORA STECHMAN LTDA;;;
89.108.012;77.2.0016.0234; 10/02/2020 ; 11/05/2020 ;;ALFREDO PUJOL;164;CIDADE INDUSTRIAL;ZUM - ZONA DE USO MISTO 1;Unidade Regional CIC;2;3;0;366.871;HABITAÇÃO UNIFAMILIAR;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais; STEEL FRAME";360,00;384,82;0;0,00;384,82;0,00;0;0;THIAGO CHEMIN ROSENMANN;PR0000115076D;THIAGO CHEMIN ROSENMANN;PR0000115076D;R. TECH ENGENHARIA E CONSTRUCAO LTDA;;;
89.302.020;78.0.0044.0122; 10/02/2020 ; 11/05/2020 ;;DURVAL LEOPOLDO LANDAL;436;CIDADE INDUSTRIAL;SEHIS - SETOR ESPECIAL DE HABITAÇÃO DE INTERESSE SOCIAL;Unidade Regional CIC;2;2;0;366.828;HABITAÇÃO UNIFAMILIAR;******;REGULARIZAÇÃO DE OBRA;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais; STEEL FRAME";176,40;184,80;0;0,00;184,80;0,00;0;0;NEUCELI JESUS DA ROSA;A0184659;NEUCELI JESUS DA ROSA;A0184659;;;;
89.598.031;74.6.0071.0342; 10/02/2020 ; 11/05/2020 ; 26/03/2020 ;JESUS FRANCISCO DA ROCHA;259;TATUQUARA;SEHIS - SETOR ESPECIAL DE HABITAÇÃO DE INTERESSE SOCIAL;Unidade Regional Tatuquara;1;2;0;366.847;HABITAÇÃO UNIFAMILIAR;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais; STEEL FRAME";144,00;74,28;0;0,00;74,28;0,00;0;0;MARIO ANTONIO NEGRELLO;PR0000019389D;MARIO ANTONIO NEGRELLO;PR0000019389D;;;;
89.647.006;76.4.0008.0376; 10/02/2020 ; 11/05/2020 ; 20/03/2020 ;MARGARIDA DE ANDRADE WEBER;65;CIDADE INDUSTRIAL;SEHIS - SETOR ESPECIAL DE HABITAÇÃO DE INTERESSE SOCIAL;Unidade Regional CIC;2;2;0;366.864;HABITAÇÃO UNIFAMILIAR;"******; Edícula / Dependência";CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais; STEEL FRAME";160,00;152,00;0;0,00;152,00;0,00;0;0;FRANCISCO ODAVAL GONCALVES;A0006025;FRANCA FELIPPE ABRAHAO FILHO;PR0000016065D;;;;
89.774.029;76.4.0051.0226; 10/02/2020 ; 11/05/2020 ; 13/08/2020 ;SANITO MOSER;234;CIDADE INDUSTRIAL;SEHIS - SETOR ESPECIAL DE HABITAÇÃO DE INTERESSE SOCIAL;Unidade Regional CIC;2;2;0;366.849;HABITAÇÃO UNIFAMILIAR;"******; Edícula / Dependência";CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais; STEEL FRAME";160,00;152,80;0;0,00;152,80;0,00;0;0;GILBERTO FIGUEIREDO DE OLIVEIRA;A0588873;GILBERTO FIGUEIREDO DE OLIVEIRA;A0588873;;;;
89.790.037;76.4.0067.0140; 10/02/2020 ; 11/05/2020 ; 25/07/2020 ;WALTER JOSÉ WUNDERLICH JÚNIOR;316;CIDADE INDUSTRIAL;SEHIS - SETOR ESPECIAL DE HABITAÇÃO DE INTERESSE SOCIAL;Unidade Regional CIC;2;2;0;366.886;HABITAÇÃO UNIFAMILIAR;"******; Edícula / Dependência";CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais; STEEL FRAME";160,00;159,36;0;0,00;159,36;0,00;0;0;GILBERTO FIGUEIREDO DE OLIVEIRA;A0588873;GILBERTO FIGUEIREDO DE OLIVEIRA;A0588873;;;;
89.944.018;74.7.0026.0230; 10/02/2020 ; 11/05/2020 ; 22/06/2020 ;OLIVIO TRENTINI;69;TATUQUARA;SEHIS - SETOR ESPECIAL DE HABITAÇÃO DE INTERESSE SOCIAL;Unidade Regional Tatuquara;1;2;0;366.859;HABITAÇÃO UNIFAMILIAR;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais; STEEL FRAME";126,00;62,80;0;0,00;62,80;0,00;0;0;ANTONIO VALMOR JUNKES JUNIOR;PR0000032577D;ANTONIO VALMOR JUNKES JUNIOR;PR0000032577D;;;;
11.133.034;01.0.0058.0022; 10/03/2020 ; 08/06/2020 ; 25/09/2020 ;VICENTE MACHADO;219;CENTRO;ZC - ZONA CENTRAL;Unidade Regional Matriz;11;0;1;367.813;COMÉRCIO E SERVIÇO SETORIAL;******;AMPLIAÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais; STEEL FRAME";320,75;1.987,91;0;0,00;5,41;0,00;1;0;MARCOS QUENTEL ZANARDINI;;MARCOS QUENTEL ZANARDINI;;;;;
14.116.040;06.0.0063.0934; 10/03/2020 ; 08/06/2020 ;;SÃO JOSÉ;300;CRISTO REI;EE-5 - EIXO ESTRUTURAL LESTE;Unidade Regional Matriz;10;0;1;367.812;COMUNITÁRIO 2 - SAÚDE;******;REFORMA E AMPLIAÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais; STEEL FRAME";24.152,54;44.850,51;0;0,00;35.159,60;1.337,83;4;1;CAMILA FERNANDES FERRAZ DE MEDEIROS;PR0000108913D;RODRIGO FERREIRA;PR0000115714D;;;;
28.002.005;20.0.0036.0064; 10/03/2020 ; 09/05/2020 ;;DELEGADO LEOPOLDO BELCZAK;1.536;CAPÃO DA IMBUIA;EAC - EIXO PRESIDENTE AFFONSO CAMARGO;Unidade Regional Cajuru;0;0;1;367.779;;;DEMOLIÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais; STEEL FRAME";393,00;0,00;0;0,00;0,00;0,00;0;0;;;;;;;;
34.106.020;05.0.0004.0334; 10/03/2020 ; 08/06/2020 ;;FERNANDES DE BARROS;866;ALTO DA RUA XV;ZR3 - ZONA RESIDENCIAL 3;Unidade Regional Matriz;1;1;0;367.805;HABITAÇÃO UNIFAMILIAR;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais; STEEL FRAME";360,87;79,55;0;0,00;79,55;0,00;0;0;;;;;;;;
36.054.023;18.0.0003.0250; 10/03/2020 ; 08/06/2020 ; 12/03/2020 ;ROMÁRIO MARTINS;63;JARDIM SOCIAL;ZR1 - ZONA RESIDENCIAL 1;Unidade Regional Matriz;1;1;0;367.809;HABITAÇÃO UNIFAMILIAR;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais; STEEL FRAME";297,36;49,50;0;0,00;49,50;0,00;0;0;JOAO DALVINO DALLEDONE;PR0000001429D;JOAO DALVINO DALLEDONE;PR0000001429D;;;;
38.199.018;36.0.0034.0434; 10/03/2020 ; 08/06/2020 ;;PROFESSOR MASAHARU TANIGUCHI;116;BAIRRO ALTO;ZT-LV - ZONA DE TRANSIÇÃO LINHA VERDE - 3 - S. NORTE-AIB1;Unidade Regional Boa Vista;2;1;0;367.806;CONJUNTO HABITACIONAL DE RESIDENCIAS ISOLADAS;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais; STEEL FRAME";33.262,71;258,87;43;0,00;258,87;0,00;0;0;ARNHOLD THIESSEN;PR0000026233D;ARNHOLD THIESSEN;PR0000026233D;;;;
39.044.199;60.0.0056.0694; 10/03/2020 ; 08/06/2020 ; 28/04/2021 ;ANTONIO ESCORSIN;1.600;SÃO BRAZ;ZR2 - ZONA RESIDENCIAL 2;Unidade Regional Santa Felicidade;2;1;0;367.795;CONJUNTO HABITACIONAL DE RESIDENCIAS ISOLADAS;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais; STEEL FRAME";42.877,38;283,79;0;0,00;283,79;0,00;0;0;MAXIMILIANO SCANDELARI MILCZEWSKI;A0439134;FABRÍCIO ZBONIK MENDES;PR0000164055D;;;;
54.079.010;16.0.0043.0348; 10/03/2020 ; 08/06/2020 ;;MUNHOZ DA ROCHA;1.078;CABRAL;ZR4 - ZONA RESIDENCIAL 4;Unidade Regional Matriz;0;0;1;367.794;COMÉRCIO E SERVIÇO SETORIAL;******;REFORMA SIMPLIFICADA;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais; STEEL FRAME";801,00;0,00;0;0,00;0,00;133,90;0;0;;;;;;;;
57.003.032;63.0.0059.0030; 10/03/2020 ; 08/06/2020 ;;IZAIAS BELLONI;172;SANTA FELICIDADE;ZR2 - ZONA RESIDENCIAL 2;Unidade Regional Santa Felicidade;1;1;0;367.790;HABITAÇÃO UNIFAMILIAR;"******; Edícula / Dependência";CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais; STEEL FRAME";228,00;73,95;0;0,00;73,95;0,00;0;0;JORGE PARAENSE CAVALCANTE DE CASTRO;PR0000025181D;JORGE PARAENSE CAVALCANTE DE CASTRO;PR0000025181D;;;;
61.031.004;26.0.0028.0382; 10/03/2020 ; 08/06/2020 ;;AUGUSTO DE MARI;2.217;GUAÍRA;ZR3 - ZONA RESIDENCIAL 3;Unidade Regional Portao;2;5;0;367.814;HABITAÇÃO UNIFAMILIAR EM SÉRIE;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais; STEEL FRAME";644,00;628,07;0;0,00;628,07;0,00;0;0;RUDI VALDEMAR REINER JUNIOR;;RUDI VALDEMAR REINER JUNIOR;;;;;
76.099.004;34.1.0058.0268; 10/03/2020 ; 08/06/2020 ; 10/03/2021 ;SENADOR GASPAR VELLOSO;151;BOA VISTA;ZR4 - ZONA RESIDENCIAL 4;Unidade Regional Boa Vista;2;3;0;367.789;HABITAÇÃO UNIFAMILIAR;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais; STEEL FRAME";363,00;419,89;0;0,00;419,89;0,00;0;0;RUDI VALDEMAR REINER JUNIOR;;RUDI VALDEMAR REINER JUNIOR;;;;;
81.294.021;41.0.0009.0264; 10/03/2020 ; 10/06/2020 ; 23/04/2020 ;PAULO BETTES;118;NOVO MUNDO;ECL3 - EIXO CONECTOR LESTE 3;Unidade Regional Pinheirinho;2;1;0;367.791;HABITAÇÃO UNIFAMILIAR;"******; Edícula / Dependência";CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais; STEEL FRAME";525,77;297,19;0;0,00;297,19;0,00;4;0;MARCOS QUENTEL ZANARDINI;;MARCOS QUENTEL ZANARDINI;;;;;
83.500.133;73.1.0002.1008; 10/03/2020 ; 08/06/2020 ;;VEREADOR ANGELO BURBELLO;2.515;UMBARÁ;ZR2 - ZONA RESIDENCIAL 2;Unidade Regional Bairro Novo;2;1;0;367.782;CONJUNTO HABITACIONAL DE RESIDENCIAS ISOLADAS;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais; STEEL FRAME";12.026,65;248,07;0;0,00;248,07;0,00;0;0;GESIANE DO VALLE VIEIRA MARTINS;;GESIANE DO VALLE VIEIRA MARTINS;;;;;
84.514.008;65.3.0028.0248; 10/03/2020 ; 08/06/2020 ; 26/04/2021 ;EULÍVIO PASTRE;72;SÍTIO CERCADO;SEHIS - SETOR ESPECIAL DE HABITAÇÃO DE INTERESSE SOCIAL;Unidade Regional Bairro Novo;2;1;0;367.784;HABITAÇÃO UNIFAMILIAR;"******; Edícula / Dependência";REGULARIZAÇÃO DE OBRA;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais; STEEL FRAME";160,00;166,56;0;0,00;166,56;0,00;0;0;MARCOS HENRIQUE BAKRONI;PR0000023694D;MARCOS HENRIQUE BAKRONI;PR0000023694D;;;;
84.582.026;65.4.0060.0262; 10/03/2020 ; 08/06/2020 ; 14/12/2020 ;SÃO JOSÉ DOS PINHAIS;1.887;SÍTIO CERCADO;SEHIS - SETOR ESPECIAL DE HABITAÇÃO DE INTERESSE SOCIAL;Unidade Regional Bairro Novo;1;0;1;367.787;COMÉRCIO E SERVIÇO VICINAL;******;REGULARIZAÇÃO DE OBRA;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais; STEEL FRAME";240,00;207,68;0;0,00;207,68;0,00;0;0;NELSON LUIZ ZILLI;PR0000009759D;NELSON LUIZ ZILLI;PR0000009759D;;;;
86.021.012;37.0.0069.0468; 10/03/2020 ; 08/06/2020 ; 09/11/2020 ;SIMÃO BRANTE;471;UBERABA;ZR2 - ZONA RESIDENCIAL 2;Unidade Regional Cajuru;2;6;0;367.777;HABITAÇÃO UNIFAMILIAR EM SÉRIE;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais; STEEL FRAME";952,00;754,21;0;0,00;754,21;0,00;0;0;VITORIO OSCAR CAMARANI PENTEADO;PR0000017414D;VITORIO OSCAR CAMARANI PENTEADO;PR0000017414D;;;;
87.366.022;71.7.0100.0662; 10/03/2020 ; 08/06/2020 ;;URIEL NOGUEIRA DOS SANTOS;559;CAMPO DE SANTANA;SEHIS - SETOR ESPECIAL DE HABITAÇÃO DE INTERESSE SOCIAL;Unidade Regional Tatuquara;2;1;0;367.781;CONJUNTO HABITACIONAL DE RESIDENCIAS ISOLADAS;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais; STEEL FRAME";26.746,57;130,69;0;0,00;130,69;0,00;0;0;SERGIO L PALUCOSKI;PR0000063599D;SERGIO L PALUCOSKI;PR0000063599D;;;;
87.366.022;71.7.0100.0662; 10/03/2020 ; 08/06/2020 ;;URIEL NOGUEIRA DOS SANTOS;559;CAMPO DE SANTANA;SEHIS - SETOR ESPECIAL DE HABITAÇÃO DE INTERESSE SOCIAL;Unidade Regional Tatuquara;2;1;0;367.788;CONJUNTO HABITACIONAL DE RESIDENCIAS ISOLADAS;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais; STEEL FRAME";26.746,57;107,43;0;0,00;107,43;0,00;0;0;FABIO BRITO DE LACERDA FILHO;PR0000013436D;FABIO BRITO DE LACERDA FILHO;PR0000013436D;;;;
87.494.041;71.7.0004.0142; 10/03/2020 ; 08/06/2020 ; 12/07/2020 ;BRUNO BERTOLDI;104;CAMPO DE SANTANA;SEHIS - SETOR ESPECIAL DE HABITAÇÃO DE INTERESSE SOCIAL;Unidade Regional Tatuquara;1;2;0;367.796;HABITAÇÃO UNIFAMILIAR;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais; STEEL FRAME";160,00;92,10;0;0,00;92,10;0,00;0;0;GILBERTO FIGUEIREDO DE OLIVEIRA;A0588873;GILBERTO FIGUEIREDO DE OLIVEIRA;A0588873;;;;
87.511.010;71.6.0022.0096; 10/03/2020 ; 08/06/2020 ; 22/06/2020 ;HUMBERTO BERTOLDI;883;CAMPO DE SANTANA;SEHIS - SETOR ESPECIAL DE HABITAÇÃO DE INTERESSE SOCIAL;Unidade Regional Tatuquara;1;2;0;367.783;HABITAÇÃO UNIFAMILIAR;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais; STEEL FRAME";140,00;75,08;0;0,00;75,08;0,00;0;0;IVANA MARIA DA SILVA MALCZEWSKI;;IVANA MARIA DA SILVA MALCZEWSKI;;IVANA INCORPORADORA DE IMOVEIS LTDA;;;
87.522.022;71.6.0048.0254; 10/03/2020 ; 08/06/2020 ;;LUCAS CARVALHO;2.000;CAMPO DE SANTANA;SEHIS - SETOR ESPECIAL DE HABITAÇÃO DE INTERESSE SOCIAL;Unidade Regional Tatuquara;2;1;0;367.798;HABITAÇÃO UNIFAMILIAR;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais; STEEL FRAME";238,73;303,83;0;0,00;303,83;0,00;0;1;FELIPE CARVALHO RIBEIRO;PR0000102727D;FELIPE CARVALHO RIBEIRO;PR0000102727D;VEREDA ENGENHARIA LTDA - ME;;;
87.571.018;71.6.0071.0210; 10/03/2020 ; 08/06/2020 ;;FANNY BERTOLDI;142;CAMPO DE SANTANA;SEHIS - SETOR ESPECIAL DE HABITAÇÃO DE INTERESSE SOCIAL;Unidade Regional Tatuquara;2;3;1;367.780;"COMÉRCIO E SERVIÇO VICINAL; HABITAÇÃO UNIFAMILIAR";"******; Área de uso comum";CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais; STEEL FRAME";270,65;284,92;0;0,00;284,92;0,00;0;0;ALDO MOREIRA JUNIOR - ESPOLIO DE;;ALDO MOREIRA JUNIOR - ESPOLIO DE;;;;;
87.612.031;71.6.0093.0290; 10/03/2020 ; 08/06/2020 ; 22/02/2021 ;VADISLAU BURGINSKI VARCHAKI;693;CAMPO DE SANTANA;SEHIS - SETOR ESPECIAL DE HABITAÇÃO DE INTERESSE SOCIAL;Unidade Regional Tatuquara;1;2;0;367.786;HABITAÇÃO UNIFAMILIAR;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais; STEEL FRAME";140,00;77,08;0;0,00;77,08;0,00;0;0;JEANCARLO VERSETTI;;JEANCARLO VERSETTI;;;;;
89.593.001;74.6.0066.0188; 10/03/2020 ; 10/04/2020 ;;ENETTE DUBARD;41;TATUQUARA;SEHIS - SETOR ESPECIAL DE HABITAÇÃO DE INTERESSE SOCIAL;Unidade Regional Tatuquara;2;1;1;367.797;"COMÉRCIO E SERVIÇO VICINAL; HABITAÇÃO UNIFAMILIAR";******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais; STEEL FRAME";289,89;188,18;0;0,00;188,18;0,00;0;0;EMERSON CLEBIS DE OLIVEIRA;PR0000086770D;EMERSON CLEBIS DE OLIVEIRA;PR0000086770D;;;;
96.155.035;53.4.0014.0920; 10/03/2020 ; 08/06/2020 ; 22/09/2022 ;IRMA SCHREINER MARAN;503;SANTA CÂNDIDA;ZR2 - ZONA RESIDENCIAL 2;Unidade Regional Boa Vista;1;3;0;367.804;CONJUNTO HABITACIONAL DE RESIDENCIAS ISOLADAS;Áreas de uso comum;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais; STEEL FRAME";57.304,19;604,76;0;0,00;604,76;0,00;0;0;LUCAS DE OLIVEIRA SOUZA;A1149016;RAFAEL REAL DE AMORIM;;;;;
97.036.004;63.5.0001.0932; 10/03/2020 ; 08/06/2020 ; 15/10/2020 ;JUSTO MANFRON;1.779;SANTA FELICIDADE;ZROC-1 - ZONA RESIDENCIAL DE OCUPAÇÃO CONTROLADA 1;Unidade Regional Santa Felicidade;2;1;0;367.793;CONJUNTO HABITACIONAL DE RESIDENCIAS ISOLADAS;"******; Edícula";CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais; STEEL FRAME";25.618,00;273,63;0;0,00;273,63;0,00;0;0;ANA FLAVIA MOREIRA DESTRO RIBAS;A1122282;ANA FLAVIA MOREIRA DESTRO RIBAS;A1122282;VIVIANE CAVICHIOLO ARQUITETURA LTDA;;;
